1883	953
3890	335
2937	534
25	1650
3297	7711
2027	6816
4950	30
457	2085
1568	6275
66	4231
1990	3631
6026	5256
1305	5727
162	6683
6021	2603
2795	8011
5420	322
5043	6797
4500	3697
7048	7401
6278	4888
3662	4379
660	2728
5623	6652
7989	4125
7958	1398
4716	4731
198	2758
5710	6722
2354	768
4152	3122
694	1016
290	3903
5104	7514
5520	7004
6276	424
5869	6277
1948	4845
5677	213
6560	941
2186	4604
311	1650
5453	159
6549	2896
2398	6761
4302	3918
7346	5950
3492	6377
7215	1484
1340	5528
5448	6540
5217	7273
890	5972
8039	1931
1254	2494
132	255
2931	5119
2745	5432
1311	2615
6590	7360
3873	2212
3255	7006
4036	2398
923	5718
7808	223
3059	1573
1208	6664
880	4904
2140	7101
1689	4081
6919	5701
637	4929
2775	2003
8181	7745
3128	1614
6979	1295
1590	3153
5444	6510
6952	1235
7040	6387
7612	1291
180	2992
5161	5025
7044	345
488	7213
6332	7003
4374	4112
6902	3574
2727	7904
3201	6554
3140	2794
4999	5007
5842	3512
2425	919
7221	4449
3256	1624
7831	1095
6138	5422
6025	4533
1839	383
7407	6266
5029	4212
8006	3822
6585	1160
25	2494
373	2784
2704	4221
1094	6820
7936	241
7377	5742
7392	2926
6136	4745
6375	693
6880	2172
7733	2615
4591	6993
792	5618
466	3248
4798	6207
1912	3050
6551	6881
3471	7591
4060	331
2670	8188
4865	7744
7851	4339
1964	577
7615	4704
3203	6687
5867	3913
5757	822
3533	7386
6005	4995
6294	7051
1169	1353
2002	2313
2003	2628
1098	3110
6367	2019
7050	1002
780	4881
4466	5491
1628	3233
3453	4443
3176	6373
2400	3322
6597	5359
294	7433
3418	3587
132	1499
7631	5919
7406	6761
1147	3131
1595	1915
6224	6810
8147	3003
7440	131
3673	2354
6922	6252
5314	1283
7941	7233
2670	3219
7286	142
52	3664
1467	4517
5154	7248
4870	4972
345	535
7460	6718
5612	4178
358	5907
2928	3160
6147	6390
8039	8120
5462	233
2476	5899
346	1005
7685	3145
7296	3086
3634	7899
8033	1261
2771	304
2529	5728
994	243
5644	2120
663	3282
3974	6401
1376	5676
5082	4714
647	2036
3533	6829
4497	3489
5738	3167
2331	4958
3405	6899
2635	7363
3730	4857
7528	1159
5034	3851
2617	4339
162	2400
1183	3702
3395	6478
4221	6983
3941	4167
2419	3990
6212	4972
4879	5495
5030	1026
5409	2610
796	2797
4567	7157
7153	1797
3394	1698
4459	707
5298	5217
6349	3671
4908	5342
2019	6122
4278	5826
6227	3957
6744	4611
182	3200
7047	6450
6365	5191
1521	4117
4081	3553
1820	36
177	1105
7120	1164
5915	6515
3437	6698
2408	2127
4353	4512
6638	3618
7603	7612
1308	4966
3264	7945
713	7775
7373	7914
5977	1357
445	7096
1395	233
1482	2362
583	1847
6173	2284
5958	3811
2143	2695
1847	5825
7441	7864
5344	3692
3941	1540
2770	134
7592	5041
6393	7653
7902	5652
7865	3332
4078	751
1407	594
5605	4030
7940	7721
1074	238
5643	715
1563	5751
5489	6165
5778	6786
5796	7149
5972	133
3733	5043
1269	1861
1495	3649
6893	3613
7516	3624
4287	5299
7881	7511
4266	7775
1781	3927
7196	7302
7987	570
3547	3687
3356	737
2933	2299
316	6115
1636	5926
730	1195
3792	2035
4488	4678
6490	2993
4053	7824
5299	6255
1564	5790
8090	7150
3352	2865
4459	2776
6871	7254
230	6655
3609	6388
629	6049
2125	2481
2054	1418
518	7521
4727	6223
6812	1311
3135	1709
7375	499
5065	6578
7770	2727
4601	4748
5466	325
2166	2410
584	2141
7882	1170
3520	2030
543	2274
5810	545
481	2377
2408	522
6542	4642
8184	6055
1014	7076
433	7609
1787	6123
6847	4913
2615	7565
1213	2397
5557	4643
4458	5508
7755	5429
7958	442
183	5874
2551	1037
193	1299
6620	4828
5614	1045
3900	5538
5667	357
4362	7131
1500	3295
2419	6757
2556	5061
2391	3009
1728	6765
2417	3934
3753	4216
193	5617
7230	5545
5288	8185
4779	7610
1680	4346
3441	7015
1860	310
3437	1599
1880	1203
1889	7489
6724	3392
6	5205
2911	4247
954	1437
1015	5441
1643	4409
1808	6351
6956	5184
5603	5474
3013	7942
707	4022
6691	3378
4706	2065
2956	1540
3286	2651
6549	7624
6285	1921
1127	4350
5377	381
7430	1019
7526	6863
3899	3636
3042	3111
1611	92
6130	1437
4175	1539
2601	5355
3308	3468
4287	4664
2291	5457
6622	7807
7649	3948
1030	8102
6585	2938
2119	4693
3516	65
5006	7915
3178	5561
6708	5499
2592	8013
2799	7528
4294	1642
7165	5113
2286	3113
700	6603
6461	4737
5045	2271
6131	6281
1446	7438
5835	5735
3398	2597
3652	6992
2584	5305
4882	3076
1807	6747
4662	6968
4701	5718
2616	5092
317	4183
2701	7797
3050	6112
3826	968
7469	6830
3067	5332
4283	6647
2210	3885
4218	5252
5237	1998
3187	594
7650	16
2827	1506
3701	2539
1548	7137
7685	507
3581	5887
2433	3568
4855	5767
834	3776
4086	5027
4639	6149
6374	5169
4638	5219
5110	5604
2854	3836
6681	3963
7239	1630
272	5339
3037	6949
5461	132
5949	6578
1449	7731
139	5463
7347	489
7364	3679
3407	5582
3515	1107
1842	23
6236	771
1011	3430
2346	5831
6136	7057
7724	1835
1619	6342
3974	2238
4372	1961
4926	4544
228	7628
1689	5951
7160	5389
1361	8169
5081	2605
6274	421
6658	5743
4481	1771
3009	3350
5016	6768
5006	3877
424	4500
981	512
201	3388
4672	1716
4592	54
3369	4748
1787	1077
5319	654
7212	3267
6329	6296
90	1320
6630	2835
2406	7210
1760	1672
1601	2409
6916	2936
4725	740
5421	7264
3532	6512
1821	1516
2707	6268
5790	7966
3737	6480
637	820
6250	6748
6231	1372
7901	2671
7533	4836
1192	2172
7986	3761
7772	6108
699	7006
1183	997
1652	249
4322	4801
6917	5479
3564	4246
3419	5151
1097	3991
2080	7043
5769	6752
4874	2067
3587	1807
6891	4705
1739	4789
6753	2904
2786	1666
379	5932
2709	5761
6856	4400
3993	6564
7106	4290
4395	7855
4561	760
2117	5472
7557	4387
1527	6310
7401	3334
8005	4362
5622	5118
8177	8147
6363	7620
1869	4717
1179	4069
4524	285
2862	1452
4175	6741
4133	2313
6524	6117
5424	6741
7838	2455
7897	7117
7767	4099
4643	7075
3642	3593
1641	5478
1996	5658
361	3817
5872	2894
2652	7607
1299	3909
4270	3106
825	604
7923	1890
6919	5998
2043	6791
4037	5799
4782	212
3904	6550
3611	2673
6368	7993
3764	1134
8153	3403
635	2585
3860	7585
5693	155
4567	6981
3558	1542
6757	4140
6697	3452
6865	1262
5630	3166
2821	3100
5429	5972
6567	6271
4606	5676
5340	668
7923	3135
1014	1278
7571	6696
2917	5824
3800	4216
5195	3231
536	4450
2155	6547
3542	7940
3920	4356
5156	6566
5006	6804
95	516
594	283
5331	702
2889	6105
5071	2351
2048	1051
964	4732
5146	8152
5510	2862
624	1029
6052	7422
1007	1384
1427	6599
2242	7868
3435	4569
7492	8029
6181	3926
6912	791
2924	2611
4065	5201
7432	522
3738	1371
7800	6898
8148	3592
5665	4429
8004	6446
6882	70
8039	7903
1727	2866
2950	1688
3455	994
5219	6525
2007	614
5396	77
767	429
7788	5700
3263	5364
1638	4858
6990	3792
815	1702
2834	767
879	5565
7187	3768
6374	1532
1423	2080
5943	5680
5103	506
272	3420
2844	1666
2725	8012
1148	6928
247	4561
7022	3114
4844	7456
7347	985
5058	4737
8130	8078
2245	4954
183	197
6970	1956
5585	4598
4705	1022
1142	145
3730	5912
4723	6667
2993	4240
6727	7816
2353	5119
3755	7060
6565	5998
2095	3643
6328	2162
7007	6230
7464	745
2114	2707
1497	1726
5646	7411
5306	6302
2091	7306
3944	263
2092	3903
6989	3939
4481	8039
7788	5762
7268	1980
4167	2882
1192	2329
3133	6269
5218	4226
8129	7743
6034	3487
3490	5099
724	2169
3071	4652
350	8040
1500	5227
913	4588
6124	1023
6370	1087
6980	7888
1960	3362
997	21
3339	6195
5653	7302
1421	2973
6352	748
1705	261
8022	328
7530	2730
752	2006
4763	1237
6893	3036
647	5353
8156	1505
2203	3761
7239	7613
4921	3466
1606	4261
5141	2718
346	4366
1047	3337
6354	5257
4409	1138
3539	3715
979	454
1660	1409
7258	8142
1852	1956
1603	1425
1492	4687
1718	803
7552	610
6768	6227
6351	7355
5575	1297
4960	2759
3185	3255
3110	7339
5931	2446
3647	868
3726	4581
106	4030
4828	721
7812	7961
7779	3869
5260	3681
353	5962
7521	8040
1779	4180
3611	836
7853	3354
7789	3341
0	4359
5212	5551
4193	376
3545	5375
3926	2470
1604	3773
5451	5610
3005	1026
2803	7468
396	2825
4347	3387
3056	760
7275	3011
5536	1580
5297	44
3019	244
248	1623
7759	8083
6450	7998
7535	7878
4951	4556
5864	6256
5870	6052
6126	6389
7511	2317
681	7396
3247	6570
4852	4884
2064	795
2151	7808
3907	5279
2280	2261
3731	318
7622	3738
5152	2138
5342	6931
2724	3443
2068	2403
4693	908
7680	4804
751	4170
4259	8151
3449	811
179	5316
3150	1062
6434	2336
4453	1708
4453	5506
517	7907
5378	7915
7788	4123
1840	7
6896	1686
6942	8053
237	149
2904	800
2687	3017
4057	2749
6884	627
1145	7370
3721	2016
7222	6922
4107	3151
7912	1167
2042	3153
2283	1353
6109	5465
2636	8061
7489	615
4323	7030
1438	1146
5591	1047
7324	7453
1219	4777
5285	1676
4993	594
3107	4052
4422	3183
1899	1372
3235	1420
5602	2929
5003	6663
2426	7331
7335	1762
4488	5326
2807	607
7082	3586
3654	5958
6519	190
6253	1170
6532	3499
6965	7875
5306	6600
3719	5336
3740	664
949	2359
1634	1847
4863	2379
2412	7502
7955	7009
3667	4554
93	2120
3502	576
4552	3201
2867	2979
7282	567
1809	3507
6947	7872
4986	922
475	3781
4602	4302
6325	6200
7185	34
7866	663
2394	4812
6378	64
5687	4517
2753	1993
542	1306
7478	2531
5230	7732
4052	7284
7165	4037
3326	484
5779	6276
6001	7953
7077	1451
8074	7759
3204	3410
4086	2374
2804	7220
4949	4199
2949	4610
5722	574
1718	6456
6327	3715
5833	2685
525	7316
4405	5608
629	3131
6811	3200
7024	4729
3373	2069
5063	4366
775	5214
2607	846
1197	3390
1425	1374
542	4477
3402	5923
7166	7904
6979	2384
7740	5958
1638	4344
6789	8056
6031	3683
1054	482
4880	6853
1897	7923
6789	7075
2702	6883
8054	7331
6179	7038
7810	5833
7414	3450
4551	222
4128	7768
6349	6114
7459	1914
986	7043
7434	4347
3906	3624
7096	6438
513	5358
5935	481
7365	3921
2493	7751
6353	2423
7890	3531
7886	2900
6619	6536
3717	3092
5869	1076
8156	369
4674	4287
533	8081
7791	2605
2364	4505
5654	7490
105	1360
6841	1818
5908	2231
1346	7414
6599	4805
8072	5211
6940	7688
7016	895
3152	691
909	4565
2405	4116
6996	2466
5204	232
3110	349
5333	7170
3348	7196
666	6602
6673	1643
7471	6002
4120	6557
983	1958
5423	3129
3968	2173
2214	7681
2596	270
7067	2428
2619	7753
4459	6513
1674	6687
56	5797
7125	530
4094	410
7751	6424
4443	2789
7877	7295
5999	4606
4057	3314
5651	4912
1864	1121
4711	4190
3388	1900
5674	6518
2607	2470
2869	674
220	2309
4339	6191
4631	2205
4749	2994
1529	2107
727	2821
5281	8123
1676	4130
4042	5471
583	4870
1797	458
3316	2532
7029	2315
7346	6107
5085	7028
7505	517
2219	3772
1103	1091
3037	7391
5227	6862
5920	1485
5115	7787
4485	608
2743	772
5283	4299
6472	6284
6662	2493
2013	4465
5587	4821
6992	5308
963	7373
6059	6299
4722	5704
1376	4381
2462	7009
40	947
2750	4
1501	4937
6880	6550
3177	114
6668	4034
3227	6536
7263	6980
4535	4434
7048	1220
511	4256
3679	5639
7428	2853
3714	5755
5833	5551
2103	1357
7870	1069
6373	765
8062	245
7047	4720
380	8167
4880	1659
19	2462
8163	3757
7841	7435
2745	4370
2108	3358
967	3659
8155	6721
6476	3044
6322	505
3320	6422
3479	693
4724	854
7922	4739
2916	1999
1367	3416
2419	3772
2286	3244
6850	4617
5852	3188
881	4825
8143	7363
66	2466
5713	6915
1919	7621
8080	4912
1821	5433
5681	3531
1504	2289
4338	4605
3507	4203
2443	1981
4885	5018
4930	2333
5454	4762
2608	305
1890	7014
1600	7637
6025	948
6837	528
5359	5123
4580	6828
5830	4154
1229	8141
358	5423
7692	2262
1232	2155
236	6970
6957	2175
5612	6122
3834	1143
2546	4057
1577	4586
7676	7565
7458	5702
6047	3711
6669	3450
7663	4133
840	652
7329	6109
2273	5670
7453	6244
6476	6687
8130	7720
2800	2057
5390	379
5581	6539
2841	7003
1908	5023
6945	3486
8136	2641
782	7529
1132	284
1192	1941
5032	1826
246	7754
2144	7293
3825	6767
5390	4177
1587	277
2328	2867
2938	6978
3529	4317
3757	4574
6960	6510
1577	1731
841	64
303	1356
4210	3724
2635	2602
3732	46
7095	4959
1373	5549
6524	3257
3114	4107
976	780
5266	2580
98	1945
3759	212
5831	834
2518	4816
23	7245
6776	6253
291	7938
7432	6399
1600	6659
2733	1775
751	892
1434	4044
3424	3312
7714	1061
4181	986
7042	2862
4665	2418
1619	3301
7831	7592
4569	1581
1939	3031
3006	62
4467	5696
6953	172
7932	1937
1653	3660
6418	1939
3333	1634
7076	2623
5844	2675
7906	5153
7894	7449
4384	7327
2130	1224
4141	7457
7454	6961
2216	4239
5471	7300
3986	4358
5311	584
6080	2743
5917	5759
4794	4961
4793	5381
1777	4668
4895	8077
3324	8042
5286	448
7619	4123
3966	3259
5202	657
227	6848
2428	2884
5077	1062
2670	6338
8107	2834
63	6786
4206	5520
5610	4708
6545	2176
2753	5523
3030	5493
4523	3071
301	7393
6194	2094
5471	6594
5130	7180
3653	3785
6525	3129
3463	4447
4463	2614
2779	3390
7940	4246
2295	1245
6024	6309
631	1197
1386	1285
3588	5438
2711	6781
7937	6096
289	3546
5564	1617
2901	1116
2900	2376
12	8080
1374	4675
359	572
5063	21
4583	1441
7682	178
2520	6283
7546	3208
3498	3010
6255	3524
7498	4974
4101	6076
4567	4638
6619	4149
1304	7349
4492	5863
4901	3429
2690	1531
6226	2316
5027	6690
5248	5305
6302	1834
180	302
7822	6763
4699	579
7876	3606
2586	3724
5492	3616
1509	5553
4729	7374
6629	4429
3445	2659
3176	2247
364	8094
6928	7592
3416	5016
901	4168
6905	3613
7024	1083
2064	4490
2716	3385
7825	1475
5688	1601
6848	3434
2568	6455
5486	746
7200	3313
6788	4361
5207	1215
4405	5693
6864	1370
7490	6286
3365	6971
3400	7586
7162	1706
4979	5150
4947	406
3620	1803
4038	8018
989	5005
1530	3586
1209	5547
6929	3177
4420	2909
2901	3172
6878	7420
5737	5297
8074	4065
2184	519
5068	6749
3420	1934
3556	1786
3728	3931
2610	836
1647	6901
5303	3854
6078	218
4332	7388
4882	560
6923	583
1507	1499
5109	327
4430	4915
5664	6485
7986	4771
5050	7848
1128	5366
4089	2641
2550	4377
2973	2618
7193	2655
489	5087
2564	3548
4554	7890
8052	3213
7195	2057
8007	4153
3908	3791
8032	7343
546	6258
6301	893
6269	664
1425	1649
2466	6149
6765	5833
3718	7015
7892	6230
6369	2984
608	1284
5291	3201
2821	1583
8136	3730
6901	2141
5519	6311
1029	600
4054	7315
1912	6976
6844	2961
530	1503
5135	2714
3801	8109
4050	3195
4712	1711
4437	6576
251	120
117	178
2565	6705
2191	1171
1951	7982
2771	1655
2848	2500
4351	2046
6360	2109
3941	5485
6434	7398
447	7645
4224	2296
6590	760
8175	1654
5091	1952
4232	4876
5862	5155
3219	4131
5614	7995
5222	3791
588	545
2030	6338
7154	1535
30	7689
2852	3232
2532	2484
838	4523
4735	2782
4982	4419
7908	1453
6647	7908
103	1606
4250	2874
6981	7265
2710	4183
6629	418
4306	4258
885	1709
7564	6126
6563	2448
6294	4354
7992	3413
1589	1322
6021	6715
2583	2356
445	941
4127	1115
4352	4317
759	4121
2885	4679
1040	5858
7634	5990
2519	1780
4508	5276
1365	1877
5712	7191
1951	290
7816	2129
4285	7939
5874	868
1018	2232
5639	3116
6617	5812
573	1685
2051	6833
1878	2623
7730	498
6261	6850
4654	2758
5673	6756
3523	6442
2418	469
5373	1033
4387	9
66	1759
4732	2684
7382	5585
1907	1992
6923	6517
986	3025
5101	1922
5320	3360
5620	122
5821	4965
5152	7235
3581	5104
2825	2737
2681	3942
7090	7730
7398	5986
4439	6340
5645	6292
2287	1929
4232	4102
3039	3836
7463	3430
7855	3915
3030	6987
961	6372
1336	2188
945	3720
2426	7155
5647	3729
5015	4032
7996	6447
1563	1048
2307	2711
6945	262
3241	758
2760	7323
3041	6790
5677	1221
2164	3412
2017	1207
2179	156
1520	1002
6322	262
4869	5853
3495	5889
2989	376
562	4918
3803	6220
2194	1138
4037	1901
6947	3546
5262	7308
7594	5945
8090	0
1282	1718
3265	7645
5246	5927
663	2163
3148	3418
7041	1473
3178	3585
4138	4778
5267	1227
6588	4571
728	3469
6878	3912
2116	6042
7132	3184
706	6858
2482	4374
3347	4674
6681	4960
5061	547
3045	3319
6176	5993
2570	4077
6041	5105
6897	3849
6069	343
7890	4778
5614	3644
5898	8152
7863	7708
502	2108
4520	7614
7659	5881
7062	2090
7350	7117
769	6828
1642	5691
5872	4147
371	7887
2996	5251
4977	6743
8029	6458
1851	5599
6430	7154
2136	6119
2962	5822
6047	5625
6603	2749
1908	6676
2753	6545
3387	1915
6626	5896
6744	3552
2871	8074
5961	5255
7159	4887
941	7851
2075	3012
2122	3110
5183	1530
5380	6479
4286	8004
8160	3357
6557	2549
7537	1286
6170	4812
6443	1524
2215	506
8084	5484
6079	4507
3005	6349
4811	7659
5842	1579
7473	7187
802	6810
1049	4042
6127	3642
4269	3075
4837	1008
397	832
2969	7962
6274	4160
6384	1422
4306	4957
845	2659
3537	4816
5897	74
7441	1329
281	5963
1443	1685
2524	446
2563	2554
222	2197
7506	6746
7927	8117
4187	7382
4876	5540
4197	3744
4357	6489
873	5531
731	1723
5241	3803
7969	2713
5660	153
6783	650
94	5566
801	664
3496	2480
2981	243
6545	202
4408	1817
7950	3027
3092	3088
1807	3733
4610	5754
3370	7501
8070	7206
300	693
4031	4088
7031	6535
4557	5485
2671	2862
1199	6841
77	2033
5230	3597
4620	399
2070	4999
2627	8075
2736	912
2965	5599
3526	4634
4967	3979
3191	1752
1241	7888
2590	4850
612	290
2713	7171
4493	7407
1074	7991
7472	5228
827	4736
235	126
2763	3030
3082	2940
6248	7147
2504	7522
4459	3400
4583	3093
6440	7592
2781	1333
1069	3719
3201	4270
1947	4186
4281	2460
2342	4470
2921	3375
4785	5806
7681	3962
7434	5109
3623	1567
3966	6692
1579	4191
6687	380
3942	5666
7566	4015
2994	6364
6071	51
5377	5014
3789	6704
1272	7201
5119	4060
4416	8054
2499	4080
3182	4355
4462	6849
7487	6140
1544	7139
5928	2709
3034	5517
2232	2075
4968	594
5602	7807
6564	6973
118	3171
4873	1774
5885	3298
7666	1833
2676	7911
139	6510
3488	2920
1253	2794
1399	4988
2527	7589
791	5298
1567	8061
1019	128
142	5319
7973	2591
7213	3225
2279	7313
2498	2744
7062	4142
7361	2356
745	479
1159	5795
3296	246
4030	6180
7436	2577
5819	4130
1892	307
3117	4305
7194	7849
8185	7558
4478	7368
7259	7001
6633	4755
6741	2245
7812	7672
379	117
1972	7995
5809	3305
3364	5512
4008	2492
7722	834
2000	5650
804	3339
409	3246
1573	2564
4232	3305
2336	4439
156	3036
1272	5165
2150	695
2192	7512
1790	4264
7693	7074
1935	7772
7511	6032
6069	903
5025	193
3798	1795
5507	1218
1605	4530
8128	645
8048	1746
4233	3250
1921	7203
1583	7116
6229	4107
2896	5009
2968	6371
5992	6773
7333	5659
4807	4700
538	2191
2746	4978
3058	7165
7491	4023
6639	5443
6389	4389
1432	8054
6904	2466
7613	2667
5867	2846
4843	4669
2236	251
6218	7692
3560	1230
3318	6608
5460	5427
5718	7288
2551	5502
5987	6057
2096	1441
4737	6220
4072	5597
10	4632
3999	4634
6574	7924
2094	5121
5509	3387
7941	4977
4581	7445
6812	4685
8066	5826
5185	7587
7446	3757
2116	6985
7643	2858
6029	7628
8068	2115
8065	6541
615	1798
7737	2790
5674	1481
386	3396
4651	6215
2566	4980
3037	7077
6580	1481
2827	8039
2017	5742
2872	2150
3682	6770
2093	3727
2473	7788
3852	6351
1913	6809
4215	1814
1482	6096
7277	3685
3857	829
1557	4479
3198	5837
7017	7537
5919	7552
1577	2151
7378	4617
7929	6378
5535	390
4745	975
2343	6785
1851	3201
7498	6393
4575	2310
4976	7457
7109	1222
3372	4699
6852	4266
692	3379
6075	5740
1338	7156
3793	7615
501	8041
543	5249
4758	2698
7290	1720
5255	2887
6776	5703
5849	7177
2904	7199
2365	6862
6338	7690
5092	635
5580	7581
3491	3555
7518	1016
7212	7545
1880	3324
2894	1574
1364	5074
7350	2739
2853	7771
7443	5697
4159	4259
5088	244
1468	6991
7349	7260
2965	228
8070	1426
4253	4413
6417	4306
7002	2500
270	1080
800	7674
6782	2928
3052	4616
7553	2931
5770	1573
1965	5268
966	6502
3515	7928
1586	3909
1718	3908
4239	4139
898	3241
1429	3777
98	7222
4477	6139
4822	303
184	2369
5431	8125
7666	6824
6025	5084
5955	4511
362	4435
3767	2381
5904	5731
6217	586
710	7915
258	6751
1419	5947
1369	7435
4790	1031
681	1657
1700	4913
894	4053
2378	6384
3373	6171
5810	178
7344	4241
3347	544
4577	8109
3597	1646
5566	4941
546	375
7912	5223
261	1475
300	2483
5419	4953
3821	1408
5122	7044
5247	6325
3594	1914
5370	8012
2107	3145
4590	5500
5017	6976
239	4210
128	5366
6979	379
5502	1589
2643	1454
4930	1048
1823	1648
2692	5249
6367	4582
5430	4498
1945	4310
1779	3785
5810	4245
929	5264
6199	3560
5470	3627
3263	5123
2921	1571
4965	105
6081	2459
6156	356
1893	4659
209	5096
378	6345
770	126
7108	5556
852	2064
2100	5530
5637	3794
4880	7268
5007	5499
5168	1385
1662	7406
3206	4130
604	8000
3369	1814
6955	672
1241	3916
5199	1003
5488	4956
565	5751
3014	2665
5379	713
6443	1507
6239	3450
4409	3758
2921	8191
5407	2374
773	5237
7034	2745
1942	7019
3110	7140
2100	6262
4770	2251
6673	2690
5442	6039
7509	254
6772	2308
3277	1652
3727	456
3545	2675
3861	1627
128	7097
4962	1795
646	683
799	310
649	6685
6102	4666
5137	7136
4348	1758
6168	7041
1504	3340
3746	1428
8140	1008
575	7927
569	3716
4284	4006
1912	996
6771	6606
2748	2388
7146	1438
225	7732
2321	6131
5053	2631
1555	3541
5729	7477
3665	5259
278	8117
7425	3272
3103	3338
6708	3468
5715	5089
7427	7565
1000	4480
328	1091
500	2468
5927	8069
2975	3576
6743	834
15	4957
5346	116
6911	2953
5208	1530
1622	4188
1270	6025
5912	3459
2946	6913
80	2618
6938	4939
1458	5981
4016	4302
7434	6965
1051	1067
5088	6126
1602	788
6512	8149
5537	5885
2896	385
3471	4814
6390	1079
5445	7545
194	3239
7071	8120
2273	3173
7589	2440
4553	2435
8173	988
3333	6016
7694	4929
7636	1894
5270	7482
4308	4814
3929	7434
2713	7038
4058	6011
4725	4305
6959	2224
2970	632
6899	4969
5105	319
6295	2314
598	4748
5150	6
5474	4194
3371	5508
1507	4154
4235	3439
6186	4345
7542	2420
3725	2811
5112	8165
6312	7457
7781	6998
4888	7557
7867	6396
5948	204
422	7042
4569	5304
799	3536
7831	3330
1012	4673
3219	540
3828	3798
174	4896
3482	5582
6641	4048
2460	6343
2015	5278
1895	3240
7241	8192
6379	6574
3295	3331
7725	5081
1230	8075
1544	1417
4821	5533
1663	7278
389	3242
679	3013
684	7208
6056	3059
151	1422
4280	330
4245	7763
7769	2366
4191	1104
2036	4108
2115	1642
1897	528
1287	481
4344	567
832	6075
6697	4047
3536	6922
7964	1945
6076	3160
7916	826
4391	3128
1815	22
5604	4949
3920	3994
2178	3999
917	77
6260	2838
13	1821
7468	3463
3732	475
4854	2989
2041	5706
233	846
3430	7872
6181	5556
8093	2248
5199	335
1180	288
7113	7844
1420	3005
6446	6572
4767	1697
3218	7684
3224	1403
7236	6620
962	3703
944	4958
1315	3451
7227	6933
1198	7149
4085	3272
3303	4354
6421	5606
7774	662
4076	3816
1975	1339
7335	1344
2741	5286
577	6563
5026	5800
2188	4592
868	1149
7738	8160
6248	6962
2695	6324
4594	5129
5031	6109
4719	3106
2045	6510
6348	7006
5948	1306
4169	6636
2587	6833
171	2597
4842	3095
8030	2111
8037	1757
2039	353
1685	3401
8141	5269
4200	7334
1710	8133
4038	424
3688	7345
6746	5652
4937	4035
2975	5786
3434	5859
6370	7578
4880	5911
397	1661
3246	280
4813	7259
1264	3673
5613	1301
4184	3461
5432	1191
5554	1161
4288	7176
4026	5414
6692	7440
6293	3599
6426	8107
7661	1822
481	525
3359	1289
7240	3208
3653	5403
705	813
5686	3403
5178	3038
2233	4750
6384	6239
5842	5822
6479	6510
7003	6110
688	205
536	6299
4364	1157
2987	6263
5649	1750
4889	5976
6313	5750
4875	2081
2178	5211
7142	6535
1350	6616
4113	7034
1445	4730
6320	457
3710	6757
1320	846
5833	4672
7352	1776
4350	5842
6187	4311
7066	4260
3626	8103
5404	5217
6463	6485
2021	105
4356	3098
889	8181
551	3160
7094	2590
5587	1373
8118	4222
2337	7689
3115	3338
38	7796
4706	2288
398	461
7931	842
2262	304
7340	7269
2762	671
5720	2243
5413	7518
2529	3205
1466	7070
8100	5544
6941	589
3692	2614
7485	244
6862	2180
7181	7094
5094	8190
6084	4548
1245	945
7405	4868
4030	5203
5625	6740
4515	3463
5663	5762
3495	420
4858	3956
7806	1168
2921	824
2689	645
2133	4882
5997	4088
5150	2118
7145	817
3583	1400
2048	439
2544	7794
3463	6848
5260	7005
7634	5592
1058	3514
8126	1936
3690	5996
7948	6784
3515	5502
2639	5057
3306	6279
8007	6059
5214	5086
2665	1628
434	4899
1818	3128
1973	6721
5242	1685
3392	4964
3097	4533
6944	4670
7664	1457
879	3273
3037	7584
7241	5465
3860	1650
4623	7267
6623	6776
508	3859
1767	7107
6886	7874
2322	2498
7298	3467
239	277
7119	5954
303	116
5411	7197
6323	5247
7248	4357
6873	2529
4206	6421
603	3710
5687	1013
2528	5719
2128	3518
2571	7788
7644	7468
7993	7172
5510	1960
4181	6853
2128	1392
1760	2816
795	719
252	3951
7647	3698
5741	6903
7654	6848
4586	2137
4595	3783
880	2281
7854	490
5479	5579
452	2902
157	2432
1045	5228
6068	2374
5848	3994
4986	4947
5543	7583
3100	1450
7832	7946
1600	131
943	4258
4073	435
4359	1408
4415	7970
3238	759
6046	6916
5514	6059
4608	6046
1342	3386
6933	1536
6925	293
7650	6410
7159	2452
6283	7392
3586	3166
396	1145
1783	5338
825	4563
1936	2047
5978	6680
3275	5525
5441	6248
4457	1241
404	6423
3210	3350
623	5173
5907	7121
1913	7488
2489	5796
351	3915
2357	6126
6492	2900
4729	292
3343	7785
2572	480
2142	5978
3542	2253
569	7672
5273	3749
948	5502
2251	6987
7056	1338
3342	74
4764	2877
5976	3528
7705	5762
8088	2385
188	1085
4180	3683
2482	7808
3083	5369
4207	8070
146	3511
1248	1616
1031	2604
2751	4761
267	7922
5591	4748
416	1766
5309	485
4732	2199
2503	1320
403	6981
7872	6995
947	5305
4264	2945
3977	2702
529	5017
1614	4784
5888	7951
3152	131
6375	2880
4513	6097
3096	748
83	830
884	2533
4714	3770
4990	2477
332	4361
6963	7560
6650	6620
3442	7620
7927	5893
5913	909
2480	7567
7099	1428
5179	7505
502	1012
5226	7023
5496	7016
7757	2504
2149	1635
5656	7776
2259	7082
729	2027
4464	4753
4481	4885
7304	356
381	7141
630	1253
1377	7593
7061	1960
1778	1862
722	2485
3462	6756
6777	6202
5048	7551
3068	6536
2145	73
23	5457
1987	1504
6210	5554
5446	2497
934	2661
839	6272
2989	533
5811	1220
3919	6723
3692	3716
3068	73
